n	id	date	publication	title	snippet
1034	difaa19480227-01.1.3	27 February 1948	difaa	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> - لا يزال العمال والموظفون العرب في البحرية الالمحكية ...</div>"
1035	difaa19470415-01.1.2	15 April 1947	difaa	Page 2	"<div class=""txtsearchsnippet"">... منهم من تبرعات لبيت المال . زملاء الفقيد القسام <b class=""highlightcolor"">حيفا</b> - اتصل بنا ان السادة محمود سالم ، حسن ...</div>"
1036	difaa19450920-01.1.3	20 September 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... مؤتمر الشباب الفرد بالمدينة وذلك لانشغاله وللتفرغ لاهماله الخاص <b class=""highlightcolor"">حيفا</b> - نقل السيد رائف الافغاني مسجد تلبية حفلات وداعية ...</div>"
1037	difaa19470615-01.1.4	15 June 1947	difaa	Page 4	"<div class=""txtsearchsnippet"">... طريق الحلوة فسببت لها جراحاً خطرة ماتت بسببها في <b class=""highlightcolor"">مستشفى الحكومة</b> . شجار واصابات في قرية وحدث شجار كبير ...</div>"
1038	difaa19470610-01.1.4	10 June 1947	difaa	Page 4	"<div class=""txtsearchsnippet"">... بعد ظهر امس عربة محمد موسى مصطفى من سوق <b class=""highlightcolor"">حيفا</b> وطلبوا اليه الذهاب بهم الى قرية الدامون . وقبل ...</div>"
1039	difaa19360131-01.1.7	31 January 1936	difaa	Page 7	"<div class=""txtsearchsnippet"">... الحكومة الشرعي وجد انها انتحرت باستعمالها السم فنقات الى <b class=""highlightcolor"">مستشفى الحكومة</b> لاسعافها الا انها ماتت حال ادخالها اليه وقد ...</div>"
1040	difaa19361226-01.1.4	26 December 1936	difaa	Page 4	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> في ٢٥ كانون اول - المراسل الدفاع - علمت ...</div>"
1041	difaa19351119-01.1.5	19 November 1935	difaa	Page 5	"<div class=""txtsearchsnippet"">... اصيب بحيفا ) كان المستر جيمس مساعد مدير بوليس <b class=""highlightcolor"">حيفا</b> قد اصيب بجراح في عينيه على اثر الاضطراب الذى ...</div>"
1042	difaa19360625-01.1.5	25 June 1936	difaa	Page 5	"<div class=""txtsearchsnippet"">... منير اللبان جهة باب الاسباط فاصيب بيده ونقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> . وقد اخذت افادته وأجاب انه لا يعرف ...</div>"
1043	difaa19380506-01.1.5	6 May 1938	difaa	Page 5	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> في ٥ أيار - لمراسل الدفاع الخص ادعى أحد ...</div>"
1044	difaa19380731-01.1.4	31 July 1938	difaa	Page 4	"<div class=""txtsearchsnippet"">... بتهمة حيازة طلقة نارية . وقد جيء به الى <b class=""highlightcolor"">مستشفى الحكومة</b> هنا لاصحافه . وعند الساعة الثانية من صباح ...</div>"
1045	difaa19380805-01.1.4	5 August 1938	difaa	Page 4	"<div class=""txtsearchsnippet"">جريح عربي بحادث القنبلة يغادر المستشفى غادر <b class=""highlightcolor"">مستشفى الحكومة</b> صباح اليوم السيد طلال مسودة أحد جرحى قنبلة ...</div>"
1046	difaa19400202-01.1.5	2 February 1940	difaa	Page 5	"<div class=""txtsearchsnippet"">... بحالة يشتبه فيها، فأخبر البوليس بالحادث ونقلت أمس إلى <b class=""highlightcolor"">مستشفى الحكومة</b> وحولت أوراقها الى قائمقام المدينة فأصدر قراراً بتشريح ...</div>"
1047	difaa19361023-01.1.5	23 October 1936	difaa	Page 5	"<div class=""txtsearchsnippet"">... وقد استلام اليوم عمله في الميناء . اعلان بلدية <b class=""highlightcolor"">حيفا</b> بموجب قانون منع المسكرات العام ١٩٣٥ جنت معلناً عن ...</div>"
1048	difaa19360826-01.1.5	26 August 1936	difaa	Page 5	"<div class=""txtsearchsnippet"">... اسلحة نارية شيوخ اميركا يقابلون المندوب قدم اليوم من <b class=""highlightcolor"">حيفا</b> وفد مجلس الشيوخ الامريكي وحل في فندق الملك داوود ...</div>"
1049	difaa19360806-01.1.5	6 August 1936	difaa	Page 5	"<div class=""txtsearchsnippet"">... فلم يجدوا معه سوى ( الخبز ) واحضروه الى <b class=""highlightcolor"">مستشفى الحكومة</b> بالقدس وحالته تنذر بالخطر محكمة الاستئناف تزيد الاحكام ...</div>"
1050	difaa19370905-01.1.1	5 September 1937	difaa	Page 1	"<div class=""txtsearchsnippet"">... الاعلانات تلفون ١٤١٣ الاعلانات في القدس (وكالة) . في <b class=""highlightcolor"">حيفا</b> *</div>"
1051	difaa19370615-01.1.1	15 June 1937	difaa	Page 1	"<div class=""txtsearchsnippet"">... الاعلانات في القدس (وكالة) * : تلفون ١٤١٣ في <b class=""highlightcolor"">حيفا</b> *</div>"
1052	difaa19371115-01.1.5	15 November 1937	difaa	Page 5	"<div class=""txtsearchsnippet"">... من العيزرية ، فاصيب في ساقه ، ونقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> . وقد اجريت له اليوم عملية جراحية أدت ...</div>"
1053	difaa19360901-01.1.3	1 September 1936	difaa	Page 3	"<div class=""txtsearchsnippet"">... على طريق القدس رام الله وقد جيء به الى <b class=""highlightcolor"">مستشفى الحكومة</b> ا وعلمنا ان النار أطلقت عليه بالقرب من ...</div>"
1054	difaa19470218-01.1.2	18 February 1947	difaa	Page 2	"<div class=""txtsearchsnippet"">... الى عمان كمية مما تبقى لديها من التذاكر في <b class=""highlightcolor"">حيفا</b> ارجال الجراد نابلس - علمنا ان ارجالا كبيرة من ...</div>"
1055	difaa19470306-01.1.4	6 March 1947	difaa	Page 4	"<div class=""txtsearchsnippet"">00:00 مجالس القرى ـ قرض لبلدية <b class=""highlightcolor"">حيفا-</b> عوائد القرى- تعيينات جديدة ـ</div>"
1056	difaa19450313-01.1.3	13 March 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... عربة في الجنوب القدس - توجه امس الاثنين الى <b class=""highlightcolor"">حيفا</b> السيد جمال حماد ضابط زراعة لواء القدس الحضور اجتماع ...</div>"
1057	difaa19450221-01.1.3	21 February 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... يوم الخميس ) غداً ) في قاعة المدرسة الابراهيمية <b class=""highlightcolor"">حيفا</b> "" غادر <b class=""highlightcolor"">مستشفى الحكومة</b> السيد نجي زكريا بعد أن ...</div>"
1058	difaa19450629-01.1.2	29 June 1945	difaa	Page 2	"<div class=""txtsearchsnippet"">... حاجة للمساعدة من جانب فلسطين حادث في طريق القطار <b class=""highlightcolor"">حيفا.</b> من شاهد سائق القطار القادم من سمخ الى <b class=""highlightcolor"">حيفا</b> ...</div>"
1059	difaa19480203-01.1.3	3 February 1948	difaa	Page 3	"<div class=""txtsearchsnippet"">ازمة الدقيق الموحد في مدينة <b class=""highlightcolor"">حيفا</b> موقف مراقبة المؤن من تأخير توزيع المخصصات وقلة الكميات</div>"
1060	difaa19480209-01.1.3	9 February 1948	difaa	Page 3	"<div class=""txtsearchsnippet"">جاءنا من مدير مكتب بيت المال <b class=""highlightcolor"">حيفا</b> العربي ، ان فرق كشاف شفا عمرو وقد جمعت ...</div>"
1061	difaa19470619-01.1.4	19 June 1947	difaa	Page 4	"<div class=""txtsearchsnippet"">اصدرت قيادة الجيش في <b class=""highlightcolor"">حيفا</b> امس البيان التالي: سيجري ايام ٢٦ و ٢٧ و ...</div>"
1062	difaa19450718-01.1.3	18 July 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... الاسطول المصري بزيارة عدد من كبار قواد الجيش والضباط <b class=""highlightcolor"">حيفا</b> تتجه صحة دولة اسماعيل صدقي باشا نحو الشفاء التام ...</div>"
1063	difaa19450705-01.1.3	5 July 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... فندق كلاريدج » وستقفي مدة فى ربوع فلسطين . <b class=""highlightcolor"">حيفا</b> - يغادر <b class=""highlightcolor"">حيفا</b> الى القاهرة السيد احمد حسن يوسف ...</div>"
1064	difaa19380627-01.1.1	27 June 1938	difaa	Page 1	"<div class=""txtsearchsnippet"">... سمع أنه في الساعة ١١ من مساء أمس في <b class=""highlightcolor"">مستشفى الحكومة</b> عيار ناري تبعه ضجة وصياح بين المرضى، وعند ...</div>"
1065	difaa19400118-01.1.8	18 January 1940	difaa	Page 8	"<div class=""txtsearchsnippet"">... طقم تواليت قوميا قيصر حوا - شارع المخلص - <b class=""highlightcolor"">حيفا</b> نظراً للاقبال المنقطع النظير الذي لاقته هذه الهدايا الثمينة ...</div>"
1066	difaa19371107-01.1.1	7 November 1937	difaa	Page 1	"<div class=""txtsearchsnippet"">... القدس ( وكالة ) * : تلفون ١٤١٣ في <b class=""highlightcolor"">حيفا</b></div>"
1067	difaa19371104-01.1.1	4 November 1937	difaa	Page 1	"<div class=""txtsearchsnippet"">... القدس ( وكالة ) * : تلفون ١٤١٣ في <b class=""highlightcolor"">حيفا</b></div>"
1068	difaa19470316-01.1.4	16 March 1947	difaa	Page 4	"<div class=""txtsearchsnippet"">بيان ميزانية بلدية <b class=""highlightcolor"">حيفا</b> فى مؤتمر صحفى</div>"
1069	difaa19451109-01.1.2	9 November 1945	difaa	Page 2	"<div class=""txtsearchsnippet"">... يافا واربع اصابات في تل ابيب وقد نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> للامراض السارية على طريق ملبس منذ ايام حسن ...</div>"
1070	difaa19461008-01.1.3	8 October 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">اغتنم فرصة خروجي من <b class=""highlightcolor"">مستشفى الحكومة</b> بالقدس لاتقدم بالشكر الجزيل الى حفرة الدكتور يوسف ...</div>"
1071	difaa19460724-01.1.2	24 July 1946	difaa	Page 2	"<div class=""txtsearchsnippet"">... علي الشعراوي والدكتور اسعد بشاره والدكتور بولس وجميع اطباء <b class=""highlightcolor"">مستشفى الحكومة</b> العرب بالقدس والممرضات العربيات جهوداً مشكورة في تضميد ...</div>"
1072	difaa19461204-01.1.1	4 December 1946	difaa	Page 1	"<div class=""txtsearchsnippet"">... كانت سيارة عسكريه من طراز جيب» تسير على طريق <b class=""highlightcolor"">حيفا</b> تل ابيب وعند وصولها إلى مقربة من مستعمرة منبه ...</div>"
1073	difaa19470302-01.1.1	2 March 1947	difaa	Page 1	"<div class=""txtsearchsnippet"">... يومين ! مهربة تحمل ۱۳۰۰ يهوديا، باخبرة تصل إلى <b class=""highlightcolor"">حيفا</b> . وانفجار في عمارة بنك البار كلس ،في المدينة ...</div>"
1074	difaa19441006-01.1.3	6 October 1944	difaa	Page 3	"<div class=""txtsearchsnippet"">- <b class=""highlightcolor"">حيفا</b> - لمراسل الدفاع الخاص - توزع جمعية تجار المنسوجات ...</div>"
1075	difaa19470706-01.1.2	6 July 1947	difaa	Page 2	"<div class=""txtsearchsnippet"">... من وجوه البلاد وشخصياتها ورؤساء حاجيات شهر الصوم المبارك <b class=""highlightcolor"">حيفا</b> - وردت الى المدينة كميات كبيرة من المكسرات والقمر ...</div>"
1076	difaa19470630-01.1.3	30 June 1947	difaa	Page 3	"<div class=""txtsearchsnippet"">... عبد الرحمن الحاج احد رؤساء واقتصادية . قررت بلدية <b class=""highlightcolor"">حيفا</b> اطلاق اسم المرحوم هيفا البلدية السابقين على شارع البرج ...</div>"
1077	difaa19470616-01.1.3	16 June 1947	difaa	Page 3	"<div class=""txtsearchsnippet"">... مباركة احتفل يوم السبت الماضي الموافق ١٤ الجاري في <b class=""highlightcolor"">حيفا</b> بخطبة الشاب التاجر السيد جول شكري منصور على الانسة ...</div>"
1078	difaa19450611-01.1.3	11 June 1945	difaa	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> - وصل للمدينة قنصل المملكة العربية السعودية يرافقه سكرتيره ...</div>"
1079	difaa19471124-01.1.2	24 November 1947	difaa	Page 2	"<div class=""txtsearchsnippet"">... الجاري لشحن ٧٠ الف صندوق للتموين ، وارسلت الى <b class=""highlightcolor"">حيفا</b> امس عربتان من الحمضيات بطريق السكة الحديد ، وينتظر ...</div>"
