n	id	date	publication	title	snippet
444	pls19390423-01.2.2	23 April 1939	pls	CABINET RESHUFFLE IN BRITAIN CAPTAIN EUAN WALLACE AS MINISTER OF TRANSPORT	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Saturday . — The ss . Assi mi ...</div>"
445	pls19380713-01.2.6	13 July 1938	pls	IFir € 7 *& h { _Pmtfcmrftt of W _^ _Wiftitpm _^ _f * in Mmff * ,	"<div class=""txtsearchsnippet"">... m # _Jwoofnoons ( From Our Own Correspondent ) <b class=""highlightcolor"">HAIFA</b> , Tuesday . — <b class=""highlightcolor"">Haifa</b> to-1 the scene was ...</div>"
446	pls19370914-01.2.3	14 September 1937	pls	OPPOSITION LEADER IN JENIN MURDERED BY TERRORISTS	"<div class=""txtsearchsnippet"">... taken to the Health Department and later to the <b class=""highlightcolor"">Government Hospital</b> in <b class=""highlightcolor"">Haifa</b> in a critical condition . He ...</div>"
447	pls19370823-01.2.40	23 August 1937	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... urgerepor indifference . ELECTRICAL installation work at the new <b class=""highlightcolor"">Government Hospital</b> in <b class=""highlightcolor"">Haifa</b> has been awarded on contract to ...</div>"
448	pls19380410-01.2.23	10 April 1938	pls	\ OCIAL AND PERSONAL * _vlllllllllllillPlllltilllHM _^^	"<div class=""txtsearchsnippet"">... , who has been at the British Section of <b class=""highlightcolor"">Government Hospital</b> for about five weeks , is making a ...</div>"
449	pls19370416-01.2.78	16 April 1937	pls	2 Killed by Poisonous Fumes in Cess-Pit	"<div class=""txtsearchsnippet"">... e uncle died at one o clock in the <b class=""highlightcolor"">Government Hospital</b> , where he had _be-m brought by the ...</div>"
450	pls19380707-01.2.12	7 July 1938	pls	"BORDER * INHABITANTS TAKE _jTHEJLEAD . DEMOLISH CORRUGATED IRON"" FENCE -"	"<div class=""txtsearchsnippet"">... k Hospital , on Monday morning , left the <b class=""highlightcolor"">Government Hospital</b> yesterday . ,</div>"
451	pls19380529-01.2.15	29 May 1938	pls	ILLEGAL IMMIGRANT CASE IN COURT OF APPEAL	"<div class=""txtsearchsnippet"">... injured and were given first aid treatment at the <b class=""highlightcolor"">Government Hospital</b> here , while Arieh Garzan , 40 , ...</div>"
452	pls19400110-01.2.19	10 January 1940	pls	SURRENDERS TO ESCAPE GANGS 10 YEARS SENTENCE FOR EX-BANDIT	"<div class=""txtsearchsnippet"">... fracture of the y spine . DROWNED MM IDENTIFIED <b class=""highlightcolor"">HAIFA</b> , Tuesday . — The body of an elderly ...</div>"
453	pls19380817-01.2.22	17 August 1938	pls	FARMER IDENTIFIES ALLEGED ASSAILANT SHOT _NflAR MOTZA SPRING	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Tuesday . — Mohamed Abed el Sheikh Kharasani ...</div>"
454	pls19380824-01.2.82	24 August 1938	pls	SCHEMES COMPLETED AND UNDER CONSIDERATION	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Tuesday . — The widening i to cost ...</div>"
455	pls19390507-01.2.15	7 May 1939	pls	ARAB SHOT IN JAFFA QUARREL _ASSAILANT . ESCAPES	"<div class=""txtsearchsnippet"">... fourteenth attack m la days occurred yesterday morning in <b class=""highlightcolor"">Haifa</b> , when an Arab named Mahmoud Yusef Hejaz was ...</div>"
456	pls19380512-01.2.27	12 May 1938	pls	SOCIAL AND-PERSONAL ]|| i ! ll ! l ! l ! llilll !!! ll !! fl ! l ! il !!! ltl ! tl ! H	"<div class=""txtsearchsnippet"">Wedding in <b class=""highlightcolor"">Haifa</b> KEWIN . — ROBERTSHAW</div>"
457	pls19370919-01.2.26	19 September 1937	pls	VILLAGERS TO PAY	"<div class=""txtsearchsnippet"">KILLED BY TRAIN <b class=""highlightcolor"">HAIFA</b> , Saturday . — One man was killed and ...</div>"
458	pls19380310-01.2.17	10 March 1938	pls	"ALLEGED ""TERRORISTS . THE DEBATE _WND ITS . _ARRESSTED JN . HAIFA _, . INSTRUCTION"	"<div class=""txtsearchsnippet"">... . THE DEBATE _WND ITS . _ARRESSTED JN . <b class=""highlightcolor"">HAIFA</b> _, . INSTRUCTION</div>"
459	pls19360920-01.2.103	20 September 1936	pls	Prisoner Acquitted for Lack of Evidence	"<div class=""txtsearchsnippet"">... near Rosh-Pinah on Thursday , and taken to the <b class=""highlightcolor"">Government Hospital</b> at Safad . The man was later found ...</div>"
460	pls19380515-01.2.1	15 May 1938	pls	BANDITS LOSE HEAVILY IN ACRE BATTLES TWO SOLDIERS WOUNDED IN ENGAGEMENT	"<div class=""txtsearchsnippet"">... Regiment , accompanied by a party of about 20 <b class=""highlightcolor"">Haifa</b> police , left the village of Tamra where they ...</div>"
461	pls19350704-01.2.35	4 July 1935	pls	In Short	"<div class=""txtsearchsnippet"">... died on Tuesday shortly after his admission to the <b class=""highlightcolor"">Government Hospital</b> , Jerusalem . The child was Mohamed Abdul ...</div>"
462	pls19380915-01.2.8	15 September 1938	pls	_ACTION AGAINST _SABOTEURS ? _twiT ? VF _MEAWRFS TAKFN p PY _AUTHOWIT'FS	"<div class=""txtsearchsnippet"">... Pinah and Safad , died this morning at the <b class=""highlightcolor"">Government Hospital</b> here . The deceasedwho was 44 of , ...</div>"
463	pls19390221-01.2.10	21 February 1939	pls	_eiTOUR CURFEW AFTER ATTACK	"<div class=""txtsearchsnippet"">... ( Upper _KakaaJ route , was taken to the <b class=""highlightcolor"">Government Hospital</b> . SETTLEMENTS _ATTACKED Shots were fired last night ...</div>"
464	pls19361023-01.2.42	23 October 1936	pls	li	"<div class=""txtsearchsnippet"">NEW <b class=""highlightcolor"">HAIFA</b> <b class=""highlightcolor"">GOVERNMENT _HOSPITAL</b> PLANNED It is reported that preparations are ...</div>"
465	pls19360529-01.2.52	29 May 1936	pls	British Constable Killed	"<div class=""txtsearchsnippet"">... of his rifle . He was taken to the <b class=""highlightcolor"">Government Hospital</b> where he died at 11 . 15 a ...</div>"
466	pls19380726-01.2.17	26 July 1938	pls	OVER 100 CASUALTIES IN HAIFA OUTRAGE	"<div class=""txtsearchsnippet"">OVER 100 CASUALTIES IN <b class=""highlightcolor"">HAIFA</b> OUTRAGE</div>"
467	pls19380717-01.2.15	17 July 1938	pls	HAIFA ENJOYS FIRST QUIET	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> ENJOYS FIRST QUIET</div>"
468	pls19380306-01.2.35	6 March 1938	pls	MSN , 'MISSING FOR j . _^ _OCTAL-AHO _VERSOWAI	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Saturday . — Moshe Munter , 40 , ...</div>"
469	pls19340917-01.2.27	17 September 1934	pls	News In Brief	"<div class=""txtsearchsnippet"">... _vas taken by the Red Magen David _Ambulance to <b class=""highlightcolor"">Government Hospital</b> at _Faffa . Shlomo Agazi , a young ...</div>"
470	pls19360810-01.2.42	10 August 1936	pls	Social and Personal	"<div class=""txtsearchsnippet"">... outside the Holy Sepulchre and who has been in <b class=""highlightcolor"">Government Hospital</b> about four months , left Jerusalem yesterday for ...</div>"
471	pls19380211-01.2.3	11 February 1938	pls	ARAB CONSTABLE DROWNS : HEROIC ATTEMPT TO SAVE HIM BRITISH COLLEAGUE RISKS LIFE IN SEA	"<div class=""txtsearchsnippet"">( From Our Own Correspondent ) <b class=""highlightcolor"">HAIFA</b> , Thursday . — An Arab constableMohamed Abu Zared ...</div>"
472	pls19330910-01.2.46	10 September 1933	pls	In Several _Linei	"<div class=""txtsearchsnippet"">... a train at a level railroad crossing - in <b class=""highlightcolor"">Haifa</b> on Friday evening-. A car overturned at kilo 34 ...</div>"
473	pls19331008-01.2.42	8 October 1933	pls	TROUBLE ATAIN HAH 0 RESH	"<div class=""txtsearchsnippet"">... i f a truck , reported , to the <b class=""highlightcolor"">Haifa</b> R . rir \ Police on Friday morning thatvnile ...</div>"
474	pls19360922-01.2.37	22 September 1936	pls	Social and Personal	"<div class=""txtsearchsnippet"">... to hear was working _isatisfactorily . After Visiting the <b class=""highlightcolor"">Government Hospital</b> , the High Commissioner lunched at the Jaffa ...</div>"
475	pls19380707-01.2.96	7 July 1938	pls	Listener ' s _Conmetr	"<div class=""txtsearchsnippet"">... murdered the other day by Arab terrorists in the <b class=""highlightcolor"">Government Hospital</b> at <b class=""highlightcolor"">Haifa</b> must have been mistaken for a ...</div>"
476	pls19380524-01.2.11	24 May 1938	pls	A JEWISH STATE WITHIN THE BRITISH COMMONWEALTH _ENGLISH ZIONIST CONFERENCE _RESOLUTIONS	"<div class=""txtsearchsnippet"">SOT . ZAUBI SENT TO SALIM FOR BURIAL <b class=""highlightcolor"">HAIFA</b> , Monday . — The body of Atish Zaubithe ...</div>"
477	pls19390607-01.2.1	7 June 1939	pls	_FOURTEEN BRIGANDS KILLED M . CLASH Band OFire on Aircraft pens In Area South of Tulkarm	"<div class=""txtsearchsnippet"">... by the Government forcesIt is understood ( adds our <b class=""highlightcolor"">Haifa</b> correspondent ) that this gang was the one which ...</div>"
478	pls19400412-01.2.22	12 April 1940	pls	OF HEBREW PAPERS	"<div class=""txtsearchsnippet"">... yesterday afternoon . He has he-en admitted to the <b class=""highlightcolor"">Government Hospital</b> .</div>"
479	pls19380519-01.2.5	19 May 1938	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... the Royal West Kents and the Manchester Regiments at <b class=""highlightcolor"">Haifa</b> , Acre and Safad left their bases about midnight ...</div>"
480	pls19390420-01.2.11	20 April 1939	pls	Cantain of S . S . Assimi on Trial Before Haifa Cov . rt .	"<div class=""txtsearchsnippet"">... of S . S . Assimi on Trial Before <b class=""highlightcolor"">Haifa</b> Cov . rt .</div>"
481	pls19390828-01.2.17	28 August 1939	pls	Jerusalem Bomb Victims Buried	"<div class=""txtsearchsnippet"">... and draped with the Union Jack , left the <b class=""highlightcolor"">Government _Hospital</b> at 2 . 45 . On the to ...</div>"
482	pls19361025-01.2.79	25 October 1936	pls	A Sportsman ' s _Scrapbook	"<div class=""txtsearchsnippet"">... Dr . J . H . Thompson , The <b class=""highlightcolor"">Government Hospital</b> , <b class=""highlightcolor"">Haifa</b> .</div>"
483	pls19370812-01.2.32	12 August 1937	pls	SOCIAL AND PERSONAL _vllllllllllllllllllllllllllllllllllllllllllll _^	"<div class=""txtsearchsnippet"">... Suleiman Mayor , Bey Toukan , before visiting the <b class=""highlightcolor"">Government Hospital</b> . Dr . Bigger , Dr . Surhri ...</div>"
484	pls19371013-01.2.37	13 October 1937	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... _l . r _» 0 this afternoon at the <b class=""highlightcolor"">Government Hospital</b> . When he was operated upon last night ...</div>"
485	pls19371219-01.2.28	19 December 1937	pls	SOCIAL AND PERSONAL	"<div class=""txtsearchsnippet"">... the managing director of the American Factories Corporation , <b class=""highlightcolor"">Haifa</b> , returned to Pal</div>"
486	pls19380106-01.2.32	6 January 1938	pls	"""SOCIAL AND PERSONAL - _^*«—^ - JM : _; iMnnIM | _f | Jf | f | _ff { IMi _^ _MHI' _« ' 1 M ! _MnHHMMIMMT 1 MUHMIU _} IMM 1 !! IMMtfIMIMI . ! _frMMfM ! Mfx ?! U • _Mfir"	"<div class=""txtsearchsnippet"">... morning , His Excellency the High Commissioner flew to <b class=""highlightcolor"">Haifa</b> where he was met by Mr . Bailey and ...</div>"
487	pls19350212-01.2.33	12 February 1935	pls	In Short * hat Tel Aviv !\ TVX' — 0 Jacobson T U , T 1 VC > C > C * C >	"<div class=""txtsearchsnippet"">... the Ajami Quarter . He was removed to the <b class=""highlightcolor"">Government Hospital</b> , where he died the same evening . ...</div>"
488	pls19371229-01.2.25	29 December 1937	pls	\ e ! eased from	"<div class=""txtsearchsnippet"">... Abraham Katz , and Moscovitz . SEARCH FOR DRIVER <b class=""highlightcolor"">HAIFA</b> , Tuesday . — Police are searching for a ...</div>"
489	pls19380306-01.2.10	6 March 1938	pls	Untitled	"<div class=""txtsearchsnippet"">... that 14 men captured with arms and taken to <b class=""highlightcolor"">Haifa</b> are to be brought before the Military Court at ...</div>"
490	pls19380412-01.2.21	12 April 1938	pls	WOMAN _SENTENCED TO SEVEN YEARS IN PRISON • TARRYING 2 GUNS AND AMMUNITION	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Monday . — The District Court , composed ...</div>"
491	pls19380504-01.2.24	4 May 1938	pls	HAIFA WELCOMES BR . M . SARGENT FIRST OF SERIES OF CONCERTS BEFORE ENTHUSIASTIC AUDIENCE	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> WELCOMES BR . M . SARGENT FIRST OF SERIES ...</div>"
492	pls19380812-01.2.12	12 August 1938	pls	Arab Villager Refuses to Be Intimidated RETURNS MENACING BRIGANDS' FIRE	"<div class=""txtsearchsnippet"">... that the surroundgang ed the site where the new <b class=""highlightcolor"">Government Hospital</b> is being built n ; ear Mekor Haim ...</div>"
493	pls19391006-01.2.20	6 October 1939	pls	LIFE SENTENCE FOR ROY 17-YEAR OLD GUILTY OF WOUNDING MAN	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Thursday . — A seventeen-year-old Arab boy of ...</div>"
494	pls19381227-01.2.25	27 December 1938	pls	Huberman ' s Farewell Concert	"<div class=""txtsearchsnippet"">... at the failure of the organizers of the new <b class=""highlightcolor"">Government Hospital</b> inaugural ceremony at <b class=""highlightcolor"">Haifa</b> last Thursday to have ...</div>"
495	pls19380128-01.2.25	28 January 1938	pls	PRISONER ACQUITTED HY JERUSALEM MILITARY COURT PROSECUTION WITHDRAWS CHARGE	"<div class=""txtsearchsnippet"">3 CHILDREN REMOVED SHOTS FIRED AT <b class=""highlightcolor"">HAIFA</b> TO HOSPITAL IN <b class=""highlightcolor"">HAIFA</b> SUBURB- \ N BUS</div>"
496	pls19360925-01.2.4	25 September 1936	pls	Terrorists at Samaria	"<div class=""txtsearchsnippet"">... where he received first aid , and removed to <b class=""highlightcolor"">Government Hospital</b> in <b class=""highlightcolor"">Haifa</b> this morning . It is thought ...</div>"
497	pls19360929-01.2.62	29 September 1936	pls	Lt-Gen . Dill Exchanges Views With Sheikh	"<div class=""txtsearchsnippet"">... deaths from five to none . In Jerusalem and <b class=""highlightcolor"">Haifa</b> the change for the better has not been quite ...</div>"
498	pls19360820-01.2.45	20 August 1936	pls	Soda ! and Persona !	"<div class=""txtsearchsnippet"">... Abed Tanfe . 22 . was taken to the <b class=""highlightcolor"">Government Hospital</b> . ( Communicated . ) A bomb was ...</div>"
499	pls19361018-01.2.64	18 October 1936	pls	Social and _Personal	"<div class=""txtsearchsnippet"">... 16 ay , His Excellency this morning visited the <b class=""highlightcolor"">Government Hospital</b> , walked round the wards with T &gt; ...</div>"
500	pls19371012-01.2.1	12 October 1937	pls	2 4 HOUR CURFEW IN SAFAD WADI ORDER GOES INTO EFFECT T 0 _D A Y	"<div class=""txtsearchsnippet"">... victim was hit in the abdomen and taken to <b class=""highlightcolor"">Government Hospital</b> . His condition this evening is still serious ...</div>"
501	pls19380121-01.2.30	21 January 1938	pls	PALESTINE CMJR ENTERTAINS GREEKS	"<div class=""txtsearchsnippet"">COMMITTED FOR TRIAL <b class=""highlightcolor"">HAIFA</b> , _Thursday . — Saleh Mohamed Abdallah and Zaki ...</div>"
502	pls19330827-01.2.45	27 August 1933	pls	nigh _CommissionerYisits Tn ! Kami District	"<div class=""txtsearchsnippet"">... been appointed matron at Brite House section of the <b class=""highlightcolor"">Government Hospital</b> . Miss . Dickens has moved to <b class=""highlightcolor"">Haifa</b> ...</div>"
503	pls19331008-01.2.41	8 October 1933	pls	lever a I Lines	"<div class=""txtsearchsnippet"">... is unas knocked down and killed in Harbour at <b class=""highlightcolor"">Haifa</b> on Friday by a car driven by Elias Yagout ...</div>"
504	pls19340612-01.2.37	12 June 1934	pls	In Brief	"<div class=""txtsearchsnippet"">... Acre . _Uimed Hamad of Beitunia was taken the <b class=""highlightcolor"">Government Hospital</b> , Jerusalem , Monday sufferin g- from slight ...</div>"
505	pls19350625-01.2.45	25 June 1935	pls	Social and Personal	"<div class=""txtsearchsnippet"">... . day of Sivan 5 « 95 , at <b class=""highlightcolor"">Haifa</b> , after a short illnessJohn hael , Rap Harris ...</div>"
506	pls19380828-01.2.12	28 August 1938	pls	59 JAFFA R 0 MB CASUALTIES	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">Government Hospital</b> in Jaffa , in a dangerous condition : ...</div>"
507	pls19380818-01.2.10	18 August 1938	pls	YEMENITE JEW SHOT ON RORDER TH'RD ATTACK SINCE 1936	"<div class=""txtsearchsnippet"">... Health . . The girl was taken to the <b class=""highlightcolor"">Government Hospital</b> where her condition is reported to be serious ...</div>"
508	pls19401006-01.2.15	6 October 1940	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... A . R . P . Control Centre , <b class=""highlightcolor"">Haifa</b> , on September 20 , has been postponed until ...</div>"
509	pls19380516-01.2.4	16 May 1938	pls	23 BANDITS KILLED IN WEEKEND FIGHTING Military Operations at Acre PRIVATE MOVES SUCCUMBS TO WOUNDS IN HAIFA HOSPITAL	"<div class=""txtsearchsnippet"">... Operations at Acre PRIVATE MOVES SUCCUMBS TO WOUNDS IN <b class=""highlightcolor"">HAIFA</b> HOSPITAL</div>"
510	pls19380710-01.2.22	10 July 1938	pls	2 JEWS ATTACKED HAIFA SETTLING DOWN RY ARAR M 0 R * ( Continued from 0 water hydrants available	"<div class=""txtsearchsnippet"">2 JEWS ATTACKED <b class=""highlightcolor"">HAIFA</b> SETTLING DOWN RY ARAR M 0 R * ( ...</div>"
511	pls19380406-01.2.28	6 April 1938	pls	_/^ o _o _^ Cfi _>» r _nUFi _nAJtrA A YEAR WIDER REVIEW /? v <? . NATH AN SON	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">Haifa</b> s Progress All this relates to the _situation in ...</div>"
512	pls19380802-01.2.21	2 August 1938	pls	Hih C < mmri _& $ iQner Confirms g Schwartz D & ath Sentence	"<div class=""txtsearchsnippet"">... FUSE OF BOMB EXTINGUISHED TRIAL BEFORE MILITARY COURT AT <b class=""highlightcolor"">HAIFA</b> rm . u .. _* r _:. The _„ ...</div>"
513	pls19390627-01.2.1	27 June 1939	pls	T _* _njmvm Air ** .	"<div class=""txtsearchsnippet"">... shooting outrages yesterday , Iwo of which occurred in <b class=""highlightcolor"">Haifa</b> , and the third in Jerusalem . Both <b class=""highlightcolor"">Haifa</b> ...</div>"
514	pls19390413-01.2.9	13 April 1939	pls	ARABS- _CONTINUING _CAIKO CONFERENCES Egyptian Premier Believes Talks Have Made Progress	"<div class=""txtsearchsnippet"">TWO DAYLIGHT MURDERS IH <b class=""highlightcolor"">HAIFA</b> ARtB _VILLAGER SHOT DEAD BY OiaWG</div>"
515	pls19360614-01.2.70	14 June 1936	pls	Eighteen Hurt in Bomb Outrage	"<div class=""txtsearchsnippet"">... the true faith . They were treated in the <b class=""highlightcolor"">Government Hospital</b> , Jerusalem , for slight injuries . The ...</div>"
516	pls19380803-01.2.14	3 August 1938	pls	SAFAD WIRES CUT ¦	"<div class=""txtsearchsnippet"">... on Sunday morning . He was brought to the <b class=""highlightcolor"">Government Hospital</b> ; _ift Safad . A Jewish fisherman , ...</div>"
517	pls19330120-01.2.36	20 January 1933	pls	Social dnd Personal	"<div class=""txtsearchsnippet"">... Biblical themes . A son was born yesterday at <b class=""highlightcolor"">Government Hospital</b> , Jerusalem , to Mr . and Mrs ...</div>"
518	pls19350823-01.2.52	23 August 1935	pls	_POAD ACCIDENTS ?* PALESTINE	"<div class=""txtsearchsnippet"">... was killJames ed _, is reported , from the <b class=""highlightcolor"">Government Hospital</b> in <b class=""highlightcolor"">Haifa</b> , to be making very good ...</div>"
519	pls19380815-01.2.1	15 August 1938	pls	TROOPS KILL 7 BRIGANDS-IN ENGAGEMENT SIX OF BAND WOUNDED , FOUR CAPTURED NEAR UMM EL FAHM	"<div class=""txtsearchsnippet"">... given first aid , they were brought to the <b class=""highlightcolor"">Government Hospital</b> .</div>"
520	pls19381218-01.2.118	18 December 1938	pls	FIVE YEARS AGO TODAY	"<div class=""txtsearchsnippet"">... DECEMBER 18 , 1933 The death occurred at the <b class=""highlightcolor"">Government Hospital</b> here last week , of Mr . M ...</div>"
521	pls19400820-01.2.15	20 August 1940	pls	UNKNOWN	"<div class=""txtsearchsnippet"">Mr . Nathan of <b class=""highlightcolor"">Haifa</b> has contriZwy buted LP . 50 to the British ...</div>"
522	pls19370502-01.2.61	2 May 1937	pls	All ' s lf VIi That Ends	"<div class=""txtsearchsnippet"">... accused on Christmas Eve , was _discharged from the <b class=""highlightcolor"">Government Hospital</b> , Jerusalem , Friday afternoon . _Husseini s ...</div>"
523	pls19400208-01.2.9	8 February 1940	pls	Farewell	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Wednesday . — Govetmmfent Department heads , Serjor ...</div>"
524	pls19400731-01.2.9	31 July 1940	pls	£ PJ . 000 in Government OQ _* Loans to Farmers	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Tuesday . — &lt;* ne person was killed ...</div>"
525	pls19380713-01.2.13	13 July 1938	pls	Four Aram on I rial Before Military Court at Haifa -	"<div class=""txtsearchsnippet"">Four Aram on I rial Before Military Court at <b class=""highlightcolor"">Haifa</b></div>"
526	pls19360614-01.2.19	14 June 1936	pls	A . S . P , Sigrist Wounded Near Old City	"<div class=""txtsearchsnippet"">Getting Btetter On inquiry at <b class=""highlightcolor"">Government Hospital</b> , Jerusalem , _laist night it was learned ...</div>"
527	pls19380729-01.2.9	29 July 1938	pls	Three Bombs Mar Peaceful in Haifa Day TWO ARABS INJURED NEAR WADI MSNAS	"<div class=""txtsearchsnippet"">Three Bombs Mar Peaceful in <b class=""highlightcolor"">Haifa</b> Day TWO ARABS INJURED NEAR WADI MSNAS</div>"
528	pls19370527-01.2.84	27 May 1937	pls	SHIPPING STRIKE IN FRANCE ENDED	"<div class=""txtsearchsnippet"">; FRACAS IN <b class=""highlightcolor"">HAIFA</b> PORT It is reported from <b class=""highlightcolor"">Haifa</b> that a disturbance ...</div>"
529	pls19351227-01.2.59	27 December 1935	pls	KatzneNon _' s _AcWress h *» fore the _VaaH	"<div class=""txtsearchsnippet"">... all adequate . In Jerusalem , Tel Aviv and <b class=""highlightcolor"">Haifa</b> our building programme calls for the construction , of ...</div>"
530	pls19380125-01.2.29	25 January 1938	pls	"\ OCIAL AND PERSONAL WY !! inHl !|| n ! _IYHIIHHninm !|!| "" | ll |! i ! i || i | j !! lH"	"<div class=""txtsearchsnippet"">... his eldest surviving son . Many notables of the <b class=""highlightcolor"">Haifa</b> comm unity were present . * * * A ...</div>"
531	pls19400322-01.2.22	22 March 1940	pls	' ' COLLECTIONS £ P . 70 , 000 RAISED IN PLEDGES £ P . 7 , 000 FOR SOCIAL SE ° V ! CE	"<div class=""txtsearchsnippet"">... d fP . 35 . O 0 O , <b class=""highlightcolor"">Haifa</b> fP . 11 , 000 , and Jerusalem £ ...</div>"
532	pls19390829-01.2.1	29 August 1939	pls	i \ • i \ I _^ fi JII _^^ ' '& \ ¦ \ / i' _^ - \ I * ¦ V ¦ _^^ 11	"<div class=""txtsearchsnippet"">BLACK-OUT IN <b class=""highlightcolor"">HAIFA</b> WELL OBSERVED</div>"
533	pls19390201-01.2.6	1 February 1939	pls	ARAB-WOUNDED IN HAIFA TV / 0 CARS SWPED ; 3 , 000 ROUNDS IN CAVE	"<div class=""txtsearchsnippet"">ARAB-WOUNDED IN <b class=""highlightcolor"">HAIFA</b> TV / 0 CARS SWPED ; 3 , 000 ...</div>"
534	pls19390320-01.2.29	20 March 1939	pls	WEST KEN 7 S FOR . MALTA AFTER 14 STRENUOUS MONTHS	"<div class=""txtsearchsnippet"">... Queen Own Royal West Kent Regiment are embarking from <b class=""highlightcolor"">Haifa</b> for Malta tomorrow . The Battalion is commanded by ...</div>"
535	pls19360818-01.2.25	18 August 1936	pls	Unrest in Tiberias	"<div class=""txtsearchsnippet"">... anago other , near Wadi Salamehhas died , in <b class=""highlightcolor"">Government Hospital</b> at Jaffa ( Ad Difa a . ) ...</div>"
536	pls19370803-01.2.31	3 August 1937	pls	in Stabbing A _ffray	"<div class=""txtsearchsnippet"">... DETAINED BY POLICE ( From Our Own Correspondent ) <b class=""highlightcolor"">HAIFA-,</b> Monday . — A stabbing affray outside the El ...</div>"
537	pls19380117-01.2.31	17 January 1938	pls	SEARCH PARTIES OF TROOPS AND POLICE DEPLOY THROUGH NORTH TRENCHES CONSTRUCTED TN _RALAO-ES-SHEIKII	"<div class=""txtsearchsnippet"">... constructed trenches near Ba . lad-esh-Sheikh , at eastern <b class=""highlightcolor"">Haifa</b> , and at Hartiyeh on the Nazareth road , ...</div>"
538	pls19330528-01.2.45	28 May 1933	pls	Mr . Trusted Examines Settlement Work	"<div class=""txtsearchsnippet"">... Department of Health , to act as Matron , <b class=""highlightcolor"">Government Hospital</b> , <b class=""highlightcolor"">Haifa</b> , with effect from the 7 ...</div>"
539	pls19360906-01.2.71	6 September 1936	pls	22 _Casuatites tn Ttnlkmm RaMe	"<div class=""txtsearchsnippet"">Mr . Pinhas Rutenberg sailed from <b class=""highlightcolor"">Haifa</b> for England on Thursday . Professor Fraenkel . of ...</div>"
540	pls19370330-01.2.27	30 March 1937	pls	_Mti'der , « Theft , and Village _Shooting	"<div class=""txtsearchsnippet"">... DIES Ismail ibn Atieh died on Sunday at the <b class=""highlightcolor"">Government Hospital</b> , Jerusalem , from injuries received a week ...</div>"
541	pls19380627-01.2.13	27 June 1938	pls	JUDGMENT IN CASE OE THREE ARABS EXPECTED TODAY	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Sunday . — The case for : _theProsecutionandthe ...</div>"
542	pls19380531-01.2.21	31 May 1938	pls	_NOffTHERN FENCE WORKERS MOVE CONSTRUCTION TO BE FINISHED BY END 0 E JULY	"<div class=""txtsearchsnippet"">... An identification parade was held yesterday at the Jerusalem <b class=""highlightcolor"">Government Hospital</b> for the nine Revisionists who were arrested on ...</div>"
543	pls19340708-01.2.36	8 July 1934	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... _, imel Saleh el Aioof of Wadi Hawadied in <b class=""highlightcolor"">Government Hospital</b> as the It of blows alleged to have ...</div>"
544	pls19350125-01.2.30	25 January 1935	pls	OBITUARY	"<div class=""txtsearchsnippet"">... Sir Robert and LadWaley Cohen on y their to <b class=""highlightcolor"">Haifa</b> last week in way connection with the inauguration of ...</div>"
545	pls19350414-01.2.51	14 April 1935	pls	Social and Personal	"<div class=""txtsearchsnippet"">... Tel Aviv on Monday and Tuesday next , whilst <b class=""highlightcolor"">Haifa</b> will be included in their itinerary prior to sailing ...</div>"
546	pls19380711-01.2.6	11 July 1938	pls	ONE BEAD 24 INJUKEP BY BOMBS , / IM 0 WN AT TWO HAIFA BUSES	"<div class=""txtsearchsnippet"">... BY BOMBS , / IM 0 WN AT TWO <b class=""highlightcolor"">HAIFA</b> BUSES</div>"
547	pls19380627-01.2.8	27 June 1938	pls	"JLii ™ JL VM _JL _. / . ! :. _^ J' "" _\_ > h ' U J \ . . H ! . ' 11 A \ "" _JT ir' . -VJk _ s . -J 1 ri ' _JLisjli _I \ M '' MMUl \ M I . AA ¦"	"<div class=""txtsearchsnippet"">( From Our Own Correspondent ) <b class=""highlightcolor"">HAIFA</b> , Sunday- — A murder which in its brazenniess ...</div>"
548	pls19400128-01.2.1	28 January 1940	pls	PARTS OF HAIFA | ( _frff ,, _<«* _ffojw tf ¥	"<div class=""txtsearchsnippet"">PARTS OF <b class=""highlightcolor"">HAIFA</b> | ( _frff ,, _&lt;«* _ffojw tf ¥</div>"
